City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Rikitea,PF,2021-07-15 00:38:03,-23.1203,-134.9692,73.49,68,0,8.1
1,Zhigansk,RU,2021-07-15 00:42:40,66.7697,123.3711,55.06,41,5,12.06
2,Vardo,NO,2021-07-15 00:42:40,70.3705,31.1107,49.53,91,100,1.19
3,Tiksi,RU,2021-07-15 00:42:40,71.6872,128.8694,42.84,67,95,19.1
4,Albany,US,2021-07-15 00:42:41,42.6001,-73.9662,74.14,94,0,3.29
5,Ranong,TH,2021-07-15 00:42:41,9.9658,98.6348,76.93,87,97,6.55
6,Huarmey,PE,2021-07-15 00:42:41,-10.0681,-78.1522,64.53,83,46,11.34
7,Bluff,NZ,2021-07-15 00:42:41,-46.6,168.3333,46.8,62,100,8.21
8,Tual,ID,2021-07-15 00:42:42,-5.6667,132.75,80.47,84,100,17.27
9,Kodiak,US,2021-07-15 00:42:42,57.79,-152.4072,56.71,67,1,5.75
10,Port Hedland,AU,2021-07-15 00:42:42,-20.3167,118.5667,66.25,59,5,8.05
11,Mataura,NZ,2021-07-15 00:42:43,-46.1927,168.8643,46.47,73,100,1.14
12,Vaini,TO,2021-07-15 00:42:43,-21.2,-175.2,71.76,94,90,12.66
13,Locri,IT,2021-07-15 00:42:43,38.2414,16.2623,77.58,78,0,17.87
14,Kyra,RU,2021-07-15 00:42:43,49.5776,111.9753,67.41,64,0,5.79
15,Leningradskiy,RU,2021-07-15 00:42:44,69.3833,178.4167,44.67,88,100,7.05
16,Saldanha,ZA,2021-07-15 00:38:44,-33.0117,17.9442,41.05,69,0,4.79
17,Barrow,US,2021-07-15 00:40:03,71.2906,-156.7887,37.42,75,75,9.22
18,Havoysund,NO,2021-07-15 00:42:44,70.9963,24.6622,50.88,87,0,10.02
19,Busselton,AU,2021-07-15 00:39:46,-33.65,115.3333,50.09,64,100,23.15
20,Cherskiy,RU,2021-07-15 00:42:44,68.75,161.3,68.38,44,10,11.95
21,Ushuaia,AR,2021-07-15 00:38:23,-54.8,-68.3,29.86,86,75,3.44
22,Hambantota,LK,2021-07-15 00:42:44,6.1241,81.1185,77.34,100,20,2.3
23,Walvis Bay,NA,2021-07-15 00:42:45,-22.9575,14.5053,56.35,21,0,2.3
24,Hithadhoo,MV,2021-07-15 00:42:45,-0.6,73.0833,82.02,77,73,9.6
25,Castro,BR,2021-07-15 00:42:45,-24.7911,-50.0119,55.74,63,95,3.65
26,Hanko,FI,2021-07-15 00:42:45,59.8333,22.95,73.83,85,8,2.68
27,Santa Maria,BR,2021-07-15 00:42:46,-29.6842,-53.8069,60.1,100,75,4.61
28,Lakatoro,VU,2021-07-15 00:42:46,-16.0999,167.4164,81.27,75,100,17.94
29,Alyangula,AU,2021-07-15 00:42:47,-13.8483,136.4192,82.27,69,66,12.66
30,Lata,PT,2021-07-15 00:42:47,40.1629,-8.3327,73.04,60,51,3.53
31,Carman,CA,2021-07-15 00:42:47,49.4992,-98.0016,80.64,54,83,2.17
32,Qaanaaq,GL,2021-07-15 00:42:48,77.484,-69.3632,38.32,98,100,4.81
33,Port Alfred,ZA,2021-07-15 00:42:48,-33.5906,26.891,53.1,38,56,8.05
34,Tasiilaq,GL,2021-07-15 00:37:53,65.6145,-37.6368,41.16,94,100,1.03
35,Okhotsk,RU,2021-07-15 00:39:06,59.3833,143.3,75.94,43,0,13.69
36,San Cristobal,VE,2021-07-15 00:42:48,7.7669,-72.225,77.18,94,100,2.46
37,Ucluelet,CA,2021-07-15 00:38:18,48.9329,-125.5528,85.05,82,16,1.01
38,Faanui,PF,2021-07-15 00:42:48,-16.4833,-151.75,79.93,73,7,19.39
39,Kapaa,US,2021-07-15 00:42:49,22.0752,-159.319,84.18,78,75,1.99
40,Port Hardy,CA,2021-07-15 00:42:49,50.6996,-127.4199,60.64,71,100,14.56
41,Urubicha,BO,2021-07-15 00:42:49,-15.3833,-62.95,74.98,51,0,2.8
42,Gizo,SB,2021-07-15 00:42:49,-8.103,156.8419,85.21,72,18,11.3
43,Bredasdorp,ZA,2021-07-15 00:38:41,-34.5322,20.0403,43.92,81,0,8.05
44,Kingman,US,2021-07-15 00:42:50,35.1894,-114.053,99.3,28,1,21.85
45,Penzance,GB,2021-07-15 00:42:50,50.1186,-5.5371,59.7,94,6,8.66
46,Constitucion,CL,2021-07-15 00:42:50,-35.3333,-72.4167,46.9,80,1,6.64
47,Lebu,CL,2021-07-15 00:42:50,-37.6167,-73.65,48.88,78,68,2.04
48,Elat,IL,2021-07-15 00:42:51,29.5581,34.9482,84.04,48,0,12.66
49,Barsovo,RU,2021-07-15 00:42:51,61.1667,73.1667,51.93,71,100,17.56
50,Yambio,SS,2021-07-15 00:42:51,4.5721,28.3955,66.24,96,100,2.48
51,Chapada Dos Guimaraes,BR,2021-07-15 00:42:51,-15.4606,-55.7497,73.06,32,0,5.82
52,Tikhvin,RU,2021-07-15 00:42:52,59.6451,33.5294,61.21,90,100,0.81
53,Paamiut,GL,2021-07-15 00:40:26,61.994,-49.6678,41.36,98,51,5.1
54,Punta Arenas,CL,2021-07-15 00:39:51,-53.15,-70.9167,37.51,93,90,3.44
55,Verkhoyansk,RU,2021-07-15 00:42:52,67.5447,133.385,57.07,47,30,6.08
56,Vila Franca Do Campo,PT,2021-07-15 00:42:52,37.7167,-25.4333,66.61,79,36,3.27
57,Atuona,PF,2021-07-15 00:42:53,-9.8,-139.0333,78.22,69,1,24.27
58,New Norfolk,AU,2021-07-15 00:42:53,-42.7826,147.0587,51.93,91,100,2.95
59,Pevek,RU,2021-07-15 00:42:53,69.7008,170.3133,40.91,88,100,3.4
60,Puerto Ayora,EC,2021-07-15 00:42:53,-0.7393,-90.3518,71.55,87,48,3.0
61,Butaritari,KI,2021-07-15 00:42:54,3.0707,172.7902,83.17,78,22,14.18
62,San Carlos Del Zulia,VE,2021-07-15 00:42:54,9.0,-71.9135,80.13,68,95,5.46
63,Kavieng,PG,2021-07-15 00:38:42,-2.5744,150.7967,85.01,69,97,10.51
64,Lompoc,US,2021-07-15 00:42:54,34.6391,-120.4579,78.94,74,1,12.66
65,Guerrero Negro,MX,2021-07-15 00:42:54,27.9769,-114.0611,74.01,68,100,16.55
66,Upernavik,GL,2021-07-15 00:42:55,72.7868,-56.1549,39.79,97,100,19.28
67,Bethel,US,2021-07-15 00:42:55,41.3712,-73.414,79.68,91,81,3.53
68,Solnechnyy,RU,2021-07-15 00:42:55,50.7214,136.6319,71.17,100,100,2.93
69,Tateyama,JP,2021-07-15 00:42:55,34.9833,139.8667,79.07,77,100,2.93
70,Pisco,PE,2021-07-15 00:40:11,-13.7,-76.2167,65.01,82,7,12.66
71,Ilulissat,GL,2021-07-15 00:42:56,69.2167,-51.1,41.02,87,75,14.97
72,Hobart,AU,2021-07-15 00:42:56,-42.8794,147.3294,52.27,89,75,1.99
73,Geraldton,AU,2021-07-15 00:39:15,-28.7667,114.6,61.21,63,75,13.8
74,Southbridge,US,2021-07-15 00:42:56,42.0751,-72.0334,76.32,93,21,3.96
75,Mount Isa,AU,2021-07-15 00:42:56,-20.7333,139.5,80.37,47,79,13.8
76,Labuhan,ID,2021-07-15 00:42:27,-6.8844,112.2051,78.12,71,100,11.81
77,Saint Anthony,US,2021-07-15 00:42:57,45.0205,-93.218,68.95,88,20,3.0
78,Kavaratti,IN,2021-07-15 00:42:57,10.5669,72.642,82.72,80,98,18.97
79,Kalevala,RU,2021-07-15 00:42:57,65.2,31.1667,57.13,88,80,4.79
80,Sao Miguel Do Araguaia,BR,2021-07-15 00:42:58,-13.275,-50.1628,73.87,32,0,4.16
81,Moindou,NC,2021-07-15 00:42:58,-21.6924,165.677,75.15,57,26,10.51
82,Neuquen,AR,2021-07-15 00:38:48,-38.9516,-68.0591,51.69,43,0,8.05
83,Hermanus,ZA,2021-07-15 00:42:58,-34.4187,19.2345,49.89,72,0,8.16
84,Biloela,AU,2021-07-15 00:42:58,-24.4167,150.5,72.77,64,72,12.66
85,Pleshanovo,RU,2021-07-15 00:42:59,52.8333,53.4833,56.89,59,6,3.31
86,Lyndon,US,2021-07-15 00:42:59,38.2567,-85.6016,83.8,77,20,9.22
87,Nizhniy Kuranakh,RU,2021-07-15 00:42:59,58.8353,125.4869,69.6,63,100,6.13
88,Srednekolymsk,RU,2021-07-15 00:42:59,67.45,153.6833,73.69,41,26,17.38
89,Hamilton,US,2021-07-15 00:43:00,39.1834,-84.5333,81.45,73,40,4.61
90,Cape Town,ZA,2021-07-15 00:42:04,-33.9258,18.4232,45.09,80,0,8.05
91,Jerico,CO,2021-07-15 00:43:00,5.7921,-75.786,66.11,89,100,2.26
92,Vetlanda,SE,2021-07-15 00:43:00,57.4289,15.0776,65.62,95,10,1.74
93,Santa Rosalia,MX,2021-07-15 00:43:00,27.3167,-112.2833,86.58,54,0,4.45
94,Kieta,PG,2021-07-15 00:43:01,-6.2167,155.6333,86.67,67,100,10.4
95,Tura,IN,2021-07-15 00:43:01,25.5198,90.2201,76.01,95,99,5.37
96,East London,ZA,2021-07-15 00:39:21,-33.0153,27.9116,52.41,46,2,6.33
97,Chuy,UY,2021-07-15 00:43:02,-33.6971,-53.4616,53.29,96,100,12.24
98,Tazovskiy,RU,2021-07-15 00:43:02,67.4667,78.7,47.71,65,78,3.02
99,Chokurdakh,RU,2021-07-15 00:43:02,70.6333,147.9167,43.2,83,100,19.08
100,Gayeri,BF,2021-07-15 00:43:03,12.6497,0.4931,80.78,67,11,9.78
101,Pacific Grove,US,2021-07-15 00:42:21,36.6177,-121.9166,84.45,81,40,4.0
102,Svetlogorsk,BY,2021-07-15 00:43:03,52.6333,29.7333,68.68,85,15,7.2
103,Sakakah,SA,2021-07-15 00:43:03,29.9697,40.2064,87.37,22,0,8.75
104,Kruisfontein,ZA,2021-07-15 00:38:47,-34.0033,24.7314,46.44,42,100,6.51
105,Arraial Do Cabo,BR,2021-07-15 00:38:05,-22.9661,-42.0278,71.56,83,0,11.5
106,Cabo San Lucas,MX,2021-07-15 00:43:03,22.8909,-109.9124,93.51,54,1,17.27
107,Yaan,NG,2021-07-15 00:43:04,7.3833,8.5667,72.86,94,100,7.9
108,Sorland,NO,2021-07-15 00:41:22,67.667,12.6934,55.98,86,100,4.72
109,Haines Junction,CA,2021-07-15 00:43:04,60.7522,-137.5108,49.24,86,100,2.1
110,Haimen,CN,2021-07-15 00:43:04,23.1935,116.6142,87.69,72,100,3.42
111,Fortuna,US,2021-07-15 00:43:05,40.5982,-124.1573,60.33,89,90,4.0
112,Ballina,AU,2021-07-15 00:43:05,-28.8667,153.5667,66.78,82,75,5.75
113,Hasaki,JP,2021-07-15 00:43:05,35.7333,140.8333,77.4,84,100,7.83
114,Kuytun,RU,2021-07-15 00:43:05,54.3419,101.5036,68.86,60,1,2.8
115,Inhambane,MZ,2021-07-15 00:43:06,-23.865,35.3833,67.42,68,97,14.74
116,Giaveno,IT,2021-07-15 00:43:06,45.047,7.3492,62.78,76,95,1.01
117,Iralaya,HN,2021-07-15 00:43:06,15.0,-83.2333,84.29,85,45,10.67
118,Kamaishi,JP,2021-07-15 00:43:06,39.2667,141.8833,74.35,79,50,6.44
119,Karratha,AU,2021-07-15 00:38:10,-20.7377,116.8463,68.07,50,5,14.81
120,Yulara,AU,2021-07-15 00:43:07,-25.2406,130.9889,57.04,72,12,4.61
121,Coahuayana,MX,2021-07-15 00:43:07,18.7333,-103.6833,83.03,82,93,2.82
122,Lagoa,PT,2021-07-15 00:43:07,39.05,-27.9833,68.49,83,100,14.2
123,Prince George,CA,2021-07-15 00:41:54,53.9166,-122.753,79.25,30,7,1.01
124,Hobyo,SO,2021-07-15 00:43:07,5.3505,48.5268,76.73,82,82,24.4
125,Iqaluit,CA,2021-07-15 00:43:08,63.7506,-68.5145,49.69,81,5,4.0
126,Talcahuano,CL,2021-07-15 00:43:08,-36.7167,-73.1167,44.28,93,0,2.3
127,Awjilah,LY,2021-07-15 00:43:08,29.1081,21.2869,81.66,34,4,9.46
128,Cachoeira Do Sul,BR,2021-07-15 00:43:09,-30.0392,-52.8939,61.45,84,100,3.31
129,Salalah,OM,2021-07-15 00:43:09,17.0151,54.0924,80.69,89,75,8.05
130,Kiunga,PG,2021-07-15 00:43:09,-6.1219,141.2906,78.87,91,100,2.1
131,Mahebourg,MU,2021-07-15 00:43:09,-20.4081,57.7,67.24,82,20,4.61
132,Tecoanapa,MX,2021-07-15 00:43:10,16.5167,-98.75,80.56,82,100,4.7
133,Mancora,PE,2021-07-15 00:43:10,-4.1078,-81.0475,68.58,78,66,5.99
134,Laguna,US,2021-07-15 00:43:10,38.421,-121.4238,100.24,34,1,5.99
135,Severo-Kurilsk,RU,2021-07-15 00:43:10,50.6789,156.125,52.27,94,100,15.23
136,Malibu,US,2021-07-15 00:43:11,34.005,-118.8101,94.51,81,34,1.99
137,Santa Rosa,PH,2021-07-15 00:41:32,14.3122,121.1114,85.1,80,100,0.94
138,Hilo,US,2021-07-15 00:42:11,19.7297,-155.09,82.13,74,40,11.5
139,Namibe,AO,2021-07-15 00:43:11,-15.1961,12.1522,65.26,79,2,7.78
140,Riyadh,SA,2021-07-15 00:42:00,24.6877,46.7219,86.14,17,71,3.83
141,Banjar,ID,2021-07-15 00:39:18,-8.19,114.9675,80.46,63,29,6.93
142,Kamenka,RU,2021-07-15 00:43:11,51.3223,42.7678,66.52,84,0,7.09
143,Sinnamary,GF,2021-07-15 00:43:12,5.3833,-52.95,77.25,87,80,8.55
144,Niceville,US,2021-07-15 00:40:05,30.5169,-86.4822,85.95,76,1,5.01
145,Qasigiannguit,GL,2021-07-15 00:43:12,68.8193,-51.1922,41.25,92,100,11.63
146,Comodoro Rivadavia,AR,2021-07-15 00:40:23,-45.8667,-67.5,48.06,43,0,20.71
147,Grand Gaube,MU,2021-07-15 00:43:13,-20.0064,57.6608,67.37,76,0,5.99
148,Xuddur,SO,2021-07-15 00:43:13,4.1213,43.8894,68.9,75,98,20.04
149,Cabra,ES,2021-07-15 00:43:13,37.4725,-4.4421,74.89,60,41,4.65
150,Coquimbo,CL,2021-07-15 00:43:13,-29.9533,-71.3436,53.33,87,0,4.61
151,Vares,BA,2021-07-15 00:43:14,44.1644,18.3283,63.82,79,33,1.1
152,Esperance,AU,2021-07-15 00:43:14,-33.8667,121.9,51.64,70,86,35.57
153,Harper,LR,2021-07-15 00:43:14,4.375,-7.7169,75.97,75,100,4.79
154,Hay River,CA,2021-07-15 00:43:15,60.8156,-115.7999,62.71,86,100,8.37
155,Nizhniy Tsasuchey,RU,2021-07-15 00:41:37,50.5167,115.1333,70.68,67,35,10.18
156,Pernem,IN,2021-07-15 00:43:15,15.7167,73.8,73.18,92,100,10.29
157,Bambanglipuro,ID,2021-07-15 00:43:15,-7.95,110.2833,59.61,74,100,9.78
158,Bambous Virieux,MU,2021-07-15 00:43:15,-20.3428,57.7575,67.21,82,20,4.61
159,Khani,GE,2021-07-15 00:43:16,41.9563,42.9566,62.17,91,100,4.43
160,Santa Isabel Do Rio Negro,BR,2021-07-15 00:40:30,-0.4139,-65.0192,72.55,98,24,1.81
161,Donskoy,RU,2021-07-15 00:43:16,53.9711,38.3363,65.34,72,9,5.1
162,Yeppoon,AU,2021-07-15 00:43:16,-23.1333,150.7333,73.18,67,42,9.37
163,Tuktoyaktuk,CA,2021-07-15 00:43:16,69.4541,-133.0374,38.5,71,100,22.15
164,Airai,TL,2021-07-15 00:43:17,-8.9266,125.4092,69.03,52,100,4.05
165,Nome,US,2021-07-15 00:41:38,64.5011,-165.4064,55.17,76,90,13.8
166,Hami,CN,2021-07-15 00:43:17,42.8,93.45,81.36,37,92,10.0
167,San Juan Bautista,PE,2021-07-15 00:43:17,-14.0108,-75.7358,60.17,66,1,1.88
168,Campos Novos,BR,2021-07-15 00:43:18,-27.4017,-51.225,56.14,76,100,2.68
169,Taoudenni,ML,2021-07-15 00:41:42,22.6783,-3.9836,98.29,5,0,6.31
170,Bubaque,GW,2021-07-15 00:43:18,11.2833,-15.8333,80.17,82,99,14.25
171,Cukai,MY,2021-07-15 00:43:18,4.25,103.4167,77.14,79,99,5.66
172,Saint George,US,2021-07-15 00:40:50,37.1041,-113.5841,102.67,26,1,5.99
173,Dongsheng,CN,2021-07-15 00:43:18,39.8161,109.9776,83.97,39,54,10.49
174,Ambon,ID,2021-07-15 00:43:19,-3.6954,128.1814,78.94,94,40,2.3
175,Provideniya,RU,2021-07-15 00:39:04,64.3833,-173.3,48.31,81,40,17.9
176,Fort Nelson,CA,2021-07-15 00:39:41,58.8053,-122.7002,74.53,39,84,10.74
177,Ponta Do Sol,PT,2021-07-15 00:43:19,32.6667,-17.1,71.71,83,1,4.65
178,Baruun-Urt,MN,2021-07-15 00:43:20,46.6806,113.2792,73.51,50,0,7.45
179,Kaitangata,NZ,2021-07-15 00:38:22,-46.2817,169.8464,48.92,56,100,3.31
180,Nanortalik,GL,2021-07-15 00:43:20,60.1432,-45.2371,45.99,83,2,9.06
181,Sembe,CG,2021-07-15 00:43:20,1.6481,14.5806,73.09,85,100,2.24
182,Portland,US,2021-07-15 00:40:07,45.5234,-122.6762,87.53,50,40,1.99
183,Xai-Xai,MZ,2021-07-15 00:43:21,-25.0519,33.6442,66.0,59,100,10.36
184,Jamestown,US,2021-07-15 00:38:34,42.097,-79.2353,73.04,64,1,10.36
185,Pemba,MZ,2021-07-15 00:43:21,-12.974,40.5178,68.7,88,20,6.91
186,Chumikan,RU,2021-07-15 00:43:21,54.7183,135.315,62.49,70,100,7.34
187,Villarrubia De Los Ojos,ES,2021-07-15 00:43:21,39.2209,-3.608,70.99,41,43,7.52
188,Waitati,NZ,2021-07-15 00:43:21,-45.75,170.5667,48.79,58,100,3.0
189,Georgetown,MY,2021-07-15 00:41:37,5.4112,100.3354,81.9,81,20,1.01
190,Charters Towers,AU,2021-07-15 00:42:52,-20.1,146.2667,77.04,60,64,11.74
191,Mar Del Plata,AR,2021-07-15 00:43:22,-38.0023,-57.5575,51.13,70,75,4.0
192,Cotonou,BJ,2021-07-15 00:43:22,6.3654,2.4183,78.78,89,40,13.8
193,Hualmay,PE,2021-07-15 00:43:22,-11.0964,-77.6139,63.46,82,54,10.33
194,Oistins,BB,2021-07-15 00:43:23,13.0667,-59.5333,80.69,74,20,17.27
